########### array before sorts ###########
102	-4.588509	-99.896439	-30.286265	-95.305088	n
103	-30.286265	-95.305088	-53.920062	-84.219115	n
104	-53.920062	-84.219115	-73.879295	-67.394010	n
105	-73.879295	-67.394010	-84.215269	-53.923909	n
106	-84.215269	-53.923909	-84.437002	-53.451221	n
107	-84.437002	-53.451221	-84.528842	-52.937250	n
108	-84.528842	-52.937250	-84.484526	-52.417022	n
109	-84.484526	-52.417022	-84.307076	-51.925990	n
110	-84.307076	-51.925990	-84.008583	-51.497617	n
111	-84.008583	-51.497617	-83.609391	-51.161096	n
112	-83.609391	-51.161096	-83.530969	-51.113381	n
113	-76.033259	36.867241	-77.053674	36.645550	n
114	-77.053674	36.645550	-77.981940	36.167312	n
115	-77.981940	36.167312	-78.754800	35.465116	n
116	-78.754800	35.465116	-79.319584	34.586817	n
117	-79.319584	34.586817	-79.637803	33.592268	n
118	-79.637803	33.592268	-79.687770	32.549247	n
119	-79.687770	32.549247	-79.466081	31.528833	n
120	-79.466081	31.528833	-78.987843	30.600566	n
121	-78.987843	30.600566	-78.841200	30.402550	n
122	-78.841200	30.402550	-84.023076	8.966535	n
123	-84.023076	8.966535	-84.385581	4.395950	n
124	-84.385581	4.395950	-84.480555	3.882568	n
125	-84.480555	3.882568	-84.705167	3.411259	n
126	-84.705167	3.411259	-85.044108	3.014143	n
127	-85.044108	3.014143	-85.474282	2.718283	n
128	-85.474282	2.718283	-85.966371	2.543842	n
129	-85.966371	2.543842	-86.382869	2.500000	n
130	-86.382869	2.500000	-97.896631	2.500000	n
131	-97.896631	2.500000	-98.414278	2.568159	n
132	-98.414278	2.568159	-98.896643	2.767971	n
133	-98.896643	2.767971	-99.310858	3.085821	n
134	-99.310858	3.085821	-99.628693	3.500047	n
135	-99.628693	3.500047	-99.828488	3.982420	n
136	-99.828488	3.982420	-99.896628	4.500067	n
137	-99.896628	4.500067	-99.894519	4.591841	n
138	-99.894519	4.591841	-95.302614	30.289387	n
139	-95.302614	30.289387	-84.216160	53.922839	n
140	-84.216160	53.922839	-68.644431	72.718241	n
141	-68.644431	72.718241	-68.221210	73.024004	n
142	-68.221210	73.024004	-67.733271	73.209813	n
143	-67.733271	73.209813	-67.213867	73.263002	n
144	-67.213867	73.263002	-66.698395	73.179947	n
145	-66.698395	73.179947	-66.221983	72.966308	n
146	-66.221983	72.966308	-65.817098	72.636645	n
147	-65.817098	72.636645	-65.511333	72.213422	n
148	-65.511333	72.213422	-65.511000	72.212809	n
149	-65.511000	72.212809	-61.106342	66.110901	n
150	-61.106342	66.110901	-59.452509	64.492681	n
151	-59.452509	64.492681	-58.844850	64.117091	n
152	-58.844850	64.117091	-58.439317	63.788231	n
153	-58.439317	63.788231	-58.132718	63.365618	n
154	-58.132718	63.365618	-57.945945	62.878053	n
155	-57.945945	62.878053	-57.891728	62.358760	n
156	-57.891728	62.358760	-57.973762	61.843129	n
157	-57.973762	61.843129	-58.186455	61.366300	n
158	-58.186455	61.366300	-58.506219	60.969441	n
159	-58.506219	60.969441	-65.749981	53.077209	n
160	-65.749981	53.077209	-66.794099	53.091556	n
161	-66.794099	53.091556	-67.806353	52.835177	n
162	-67.806353	52.835177	-68.717760	52.325543	n
163	-68.717760	52.325543	-69.466208	51.597384	n
164	-69.466208	51.597384	-70.000692	50.700325	n
165	-70.000692	50.700325	-70.284788	49.695497	n
166	-70.284788	49.695497	-70.299135	48.651379	n
167	-70.299135	48.651379	-70.042755	47.639125	n
168	-70.042755	47.639125	-69.944591	47.413119	n
169	-69.944591	47.413119	-76.033259	36.867241	n
170	97.896631	2.500000	86.382869	2.500000	n
171	86.382869	2.500000	85.865241	2.568138	n
172	85.865241	2.568138	85.382886	2.767926	n
173	85.382886	2.767926	84.968675	3.085749	n
174	84.968675	3.085749	84.650837	3.499949	n
175	84.650837	3.499949	84.451031	3.982297	n
176	84.451031	3.982297	84.385581	4.395950	n
177	84.385581	4.395950	80.374308	26.081530	n
178	80.374308	26.081530	78.841200	30.402550	n
179	78.841200	30.402550	79.375684	31.299610	n
180	79.375684	31.299610	79.659781	32.304438	n
181	79.659781	32.304438	79.674129	33.348557	n
182	79.674129	33.348557	79.417749	34.360812	n
183	79.417749	34.360812	78.908115	35.272219	n
184	78.908115	35.272219	78.179957	36.020668	n
185	78.179957	36.020668	77.282897	36.555153	n
186	77.282897	36.555153	76.278068	36.839250	n
187	76.278068	36.839250	76.033259	36.867241	n
188	76.033259	36.867241	69.944591	47.413119	n
189	69.944591	47.413119	70.262808	48.407668	n
190	70.262808	48.407668	70.312776	49.450689	n
191	70.312776	49.450689	70.091088	50.471102	n
192	70.091088	50.471102	69.612851	51.399368	n
193	69.612851	51.399368	68.910657	52.172228	n
194	68.910657	52.172228	68.032358	52.737011	n
195	68.032358	52.737011	67.037810	53.055230	n
196	67.037810	53.055230	65.994790	53.105198	n
197	65.994790	53.105198	65.749981	53.077209	n
198	65.749981	53.077209	58.506219	60.969441	n
199	58.506219	60.969441	58.179915	61.377031	n
200	58.179915	61.377031	57.970222	61.855187	n
201	57.970222	61.855187	57.891430	62.371323	n
202	57.891430	62.371323	57.948909	62.890265	n
203	57.948909	62.890265	58.138741	63.376648	n
204	58.138741	63.376648	58.447990	63.797325	n
205	58.447990	63.797325	58.844850	64.117091	n
206	58.844850	64.117091	59.452509	64.492681	n
207	59.452509	64.492681	64.332347	70.221689	n
208	64.332347	70.221689	65.511000	72.212809	n
209	65.511000	72.212809	65.816619	72.636137	n
210	65.816619	72.636137	66.221389	72.965942	n
211	66.221389	72.965942	66.697726	73.179747	n
212	66.697726	73.179747	67.213169	73.262982	n
213	67.213169	73.262982	67.732591	73.209974	n
214	67.732591	73.209974	68.220595	73.024336	n
215	68.220595	73.024336	68.643925	72.718718	n
216	68.643925	72.718718	68.644431	72.718241	n
217	68.644431	72.718241	85.126086	52.474611	n
218	85.126086	52.474611	95.806706	28.655000	n
219	95.806706	28.655000	99.894519	4.591841	n
220	99.894519	4.591841	99.850204	4.071612	n
221	99.850204	4.071612	99.672753	3.580579	n
222	99.672753	3.580579	99.374261	3.152205	n
223	99.374261	3.152205	98.975067	2.815684	n
224	98.975067	2.815684	98.502378	2.593948	n
225	98.502378	2.593948	97.988406	2.502108	n
226	97.988406	2.502108	97.896631	2.500000	n
227	-97.896631	-2.500000	-86.382869	-2.500000	n
228	-86.382869	-2.500000	-85.865241	-2.568138	n
229	-85.865241	-2.568138	-85.382886	-2.767926	n
230	-85.382886	-2.767926	-84.968675	-3.085749	n
231	-84.968675	-3.085749	-84.650837	-3.499949	n
232	-84.650837	-3.499949	-84.451031	-3.982297	n
233	-84.451031	-3.982297	-84.385581	-4.395950	n
234	-84.385581	-4.395950	-80.373906	-26.083254	n
235	-80.373906	-26.083254	-75.278031	-38.385781	n
236	-75.278031	-38.385781	-75.103592	-38.877872	n
237	-75.103592	-38.877872	-75.062456	-39.398343	n
238	-75.062456	-39.398343	-75.157430	-39.911726	n
239	-75.157430	-39.911726	-75.382042	-40.383035	n
240	-75.382042	-40.383035	-75.720983	-40.780151	n
241	-75.720983	-40.780151	-76.059759	-41.026369	n
242	-76.059759	-41.026369	-86.030969	-46.783250	n
243	-86.030969	-46.783250	-86.513340	-46.983047	n
244	-86.513340	-46.983047	-87.030987	-47.051187	n
245	-87.030987	-47.051187	-87.548632	-46.983029	n
246	-87.548632	-46.983029	-88.030998	-46.783217	n
247	-88.030998	-46.783217	-88.445213	-46.465368	n
248	-88.445213	-46.465368	-88.763048	-46.051142	n
249	-88.763048	-46.051142	-88.807109	-45.970609	n
250	-88.807109	-45.970609	-97.678635	-21.423140	n
251	-97.678635	-21.423140	-99.894519	-4.591841	n
252	-99.894519	-4.591841	-99.850204	-4.071612	n
253	-99.850204	-4.071612	-99.672753	-3.580579	n
254	-99.672753	-3.580579	-99.374261	-3.152205	n
255	-99.374261	-3.152205	-98.975067	-2.815684	n
256	-98.975067	-2.815684	-98.502378	-2.593948	n
257	-98.502378	-2.593948	-97.988406	-2.502108	n
258	-97.988406	-2.502108	-97.896631	-2.500000	n
259	86.030969	-46.783250	76.059759	-41.026369	n
260	76.059759	-41.026369	75.645550	-40.708545	n
261	75.645550	-40.708545	75.327712	-40.294345	n
262	75.327712	-40.294345	75.127906	-39.811997	n
263	75.127906	-39.811997	75.059750	-39.294370	n
264	75.059750	-39.294370	75.127888	-38.776742	n
265	75.127888	-38.776742	75.278031	-38.385781	n
266	75.278031	-38.385781	82.647473	-17.598187	n
267	82.647473	-17.598187	84.385581	-4.395950	n
268	84.385581	-4.395950	84.480555	-3.882568	n
269	84.480555	-3.882568	84.705167	-3.411259	n
270	84.705167	-3.411259	85.044108	-3.014143	n
271	85.044108	-3.014143	85.474282	-2.718283	n
272	85.474282	-2.718283	85.966371	-2.543842	n
273	85.966371	-2.543842	86.382869	-2.500000	n
274	86.382869	-2.500000	97.896631	-2.500000	n
275	97.896631	-2.500000	98.414278	-2.568159	n
276	98.414278	-2.568159	98.896643	-2.767971	n
277	98.896643	-2.767971	99.310858	-3.085821	n
278	99.310858	-3.085821	99.628693	-3.500047	n
279	99.628693	-3.500047	99.828488	-3.982420	n
280	99.828488	-3.982420	99.896628	-4.500067	n
281	99.896628	-4.500067	99.894519	-4.591841	n
282	99.894519	-4.591841	95.303748	-30.286334	n
283	95.303748	-30.286334	88.807109	-45.970609	n
284	88.807109	-45.970609	88.508616	-46.398983	n
285	88.508616	-46.398983	88.109422	-46.735505	n
286	88.109422	-46.735505	87.636733	-46.957240	n
287	87.636733	-46.957240	87.122761	-47.049079	n
288	87.122761	-47.049079	86.602532	-47.004763	n
289	86.602532	-47.004763	86.111499	-46.827312	n
290	86.111499	-46.827312	86.030969	-46.783250	n
Tolerance=0.050000.
*Exact match for i=0 and j=1.
*i point -60.748431	83.789969	-60.808576	84.043992	y
*Exact match for i=1 and j=2.
*i point -60.808576	84.043992	-60.932418	84.273793	y
*Exact match for i=2 and j=3.
*i point -60.932418	84.273793	-61.111517	84.463711	y
*Exact match for i=3 and j=4.
*i point -61.111517	84.463711	-61.333668	84.600804	y
*Exact match for i=4 and j=5.
*i point -61.333668	84.600804	-61.583731	84.675728	y
*Exact match for i=5 and j=6.
*i point -61.583731	84.675728	-61.844666	84.683379	y
*Exact match for i=6 and j=7.
*i point -61.844666	84.683379	-62.098689	84.623233	y
*Exact match for i=7 and j=8.
*i point -62.098689	84.623233	-62.328490	84.499392	y
*Exact match for i=8 and j=9.
*i point -62.328490	84.499392	-62.336950	84.493219	y
*Exact match for i=9 and j=10.
*i point -62.336950	84.493219	-82.080495	65.480302	y
*Exact match for i=10 and j=11.
*i point -82.080495	65.480302	-96.230391	42.005228	y
*Exact match for i=11 and j=12.
*i point -96.230391	42.005228	-103.822345	15.667786	y
*Exact match for i=12 and j=13.
*i point -103.822345	15.667786	-104.338978	-11.737172	y
*Exact match for i=13 and j=14.
*i point -104.338978	-11.737172	-97.745081	-38.342043	y
*Exact match for i=14 and j=15.
*i point -97.745081	-38.342043	-84.490019	-62.333749	y
*Exact match for i=15 and j=16.
*i point -84.490019	-62.333749	-65.477102	-82.077295	y
*Exact match for i=16 and j=17.
*i point -65.477102	-82.077295	-42.002029	-96.227191	y
*Exact match for i=17 and j=18.
*i point -42.002029	-96.227191	-15.664586	-103.819145	y
*Exact match for i=18 and j=19.
*i point -15.664586	-103.819145	11.740372	-104.335778	y
*Exact match for i=19 and j=20.
*i point 11.740372	-104.335778	38.345243	-97.741881	y
*Exact match for i=20 and j=21.
*i point 38.345243	-97.741881	62.336949	-84.486819	y
*Exact match for i=21 and j=22.
*i point 62.336949	-84.486819	82.080495	-65.473902	y
*Exact match for i=22 and j=23.
*i point 82.080495	-65.473902	96.230391	-41.998829	y
*Exact match for i=23 and j=24.
*i point 96.230391	-41.998829	103.822345	-15.661386	y
*Exact match for i=24 and j=25.
*i point 103.822345	-15.661386	104.338978	11.743572	y
*Exact match for i=25 and j=26.
*i point 104.338978	11.743572	97.745082	38.348443	y
*Exact match for i=26 and j=27.
*i point 97.745082	38.348443	84.490020	62.340149	y
*Exact match for i=27 and j=28.
*i point 84.490020	62.340149	65.477102	82.083695	y
*Exact match for i=28 and j=29.
*i point 65.477102	82.083695	62.336950	84.493219	y
*Exact match for i=29 and j=30.
*i point 62.336950	84.493219	62.108457	84.619460	y
*Exact match for i=30 and j=31.
*i point 62.108457	84.619460	61.855078	84.682262	y
*Exact match for i=31 and j=32.
*i point 61.855078	84.682262	61.594077	84.677345	y
*Exact match for i=32 and j=33.
*i point 61.594077	84.677345	61.343243	84.605043	y
*Exact match for i=33 and j=34.
*i point 61.343243	84.605043	61.119669	84.470284	y
*Exact match for i=34 and j=35.
*i point 61.119669	84.470284	60.938591	84.282252	y
*Exact match for i=35 and j=36.
*i point 60.938591	84.282252	60.812349	84.053760	y
*Exact match for i=36 and j=37.
*i point 60.812349	84.053760	60.749547	83.800381	y
*Exact match for i=37 and j=38.
*i point 60.749547	83.800381	60.748431	83.789969	y
*Exact match for i=38 and j=39.
*i point 60.748431	83.789969	59.501744	78.525526	y
*Exact match for i=39 and j=40.
*i point 59.501744	78.525526	56.934999	73.763131	y
*Exact match for i=40 and j=41.
*i point 56.934999	73.763131	53.223115	69.827333	y
*Exact match for i=41 and j=42.
*i point 53.223115	69.827333	50.000000	67.669069	y
*Exact match for i=42 and j=43.
*i point 50.000000	67.669069	24.397406	57.874463	y
*Exact match for i=43 and j=44.
*i point 24.397406	57.874463	-2.867831	55.040041	y
*Exact match for i=44 and j=45.
*i point -2.867831	55.040041	-29.937630	59.358962	y
*Exact match for i=45 and j=46.
*i point -29.937630	59.358962	-50.000000	67.669069	y
*Exact match for i=46 and j=47.
*i point -50.000000	67.669069	-54.380308	70.844205	y
*Exact match for i=47 and j=48.
*i point -54.380308	70.844205	-57.789576	75.044857	y
*Exact match for i=48 and j=49.
*i point -57.789576	75.044857	-59.995466	79.984759	y
*Exact match for i=50 and j=51.
*i point -83.530969	-51.113381	-73.559759	-45.356500	y
*Exact match for i=51 and j=52.
*i point -73.559759	-45.356500	-73.077410	-45.156696	y
*Exact match for i=52 and j=53.
*i point -73.077410	-45.156696	-72.559784	-45.088541	y
*Exact match for i=53 and j=54.
*i point -72.559784	-45.088541	-72.042155	-45.156679	y
*Exact match for i=54 and j=55.
*i point -72.042155	-45.156679	-71.559800	-45.356467	y
*Exact match for i=55 and j=56.
*i point -71.559800	-45.356467	-71.145589	-45.674291	y
*Exact match for i=56 and j=57.
*i point -71.145589	-45.674291	-70.882081	-45.999800	y
*Exact match for i=57 and j=58.
*i point -70.882081	-45.999800	-56.563144	-62.777106	y
*Exact match for i=58 and j=59.
*i point -56.563144	-62.777106	-38.389825	-75.276724	y
*Exact match for i=59 and j=60.
*i point -38.389825	-75.276724	-17.600608	-82.646827	y
*Exact match for i=60 and j=61.
*i point -17.600608	-82.646827	-13.091219	-83.479759	y
*Exact match for i=61 and j=62.
*i point -13.091219	-83.479759	-12.581586	-84.391167	y
*Exact match for i=62 and j=63.
*i point -12.581586	-84.391167	-11.853427	-85.139615	y
*Exact match for i=63 and j=64.
*i point -11.853427	-85.139615	-10.956367	-85.674099	y
*Exact match for i=64 and j=65.
*i point -10.956367	-85.674099	-9.951540	-85.958194	y
*Exact match for i=65 and j=66.
*i point -9.951540	-85.958194	-8.907421	-85.972541	y
*Exact match for i=66 and j=67.
*i point -8.907421	-85.972541	-7.895167	-85.716161	y
*Exact match for i=67 and j=68.
*i point -7.895167	-85.716161	-6.983761	-85.206526	y
*Exact match for i=68 and j=69.
*i point -6.983761	-85.206526	-6.235313	-84.478368	y
*Exact match for i=69 and j=70.
*i point -6.235313	-84.478368	-6.088669	-84.280350	y
*Exact match for i=70 and j=71.
*i point -6.088669	-84.280350	6.088669	-84.280350	y
*Exact match for i=71 and j=72.
*i point 6.088669	-84.280350	6.790864	-85.053211	y
*Exact match for i=72 and j=73.
*i point 6.790864	-85.053211	7.669163	-85.617995	y
*Exact match for i=73 and j=74.
*i point 7.669163	-85.617995	8.663710	-85.936214	y
*Exact match for i=74 and j=75.
*i point 8.663710	-85.936214	9.706731	-85.986183	y
*Exact match for i=75 and j=76.
*i point 9.706731	-85.986183	10.727144	-85.764495	y
*Exact match for i=76 and j=77.
*i point 10.727144	-85.764495	11.655411	-85.286258	y
*Exact match for i=77 and j=78.
*i point 11.655411	-85.286258	12.428271	-84.584064	y
*Exact match for i=78 and j=79.
*i point 12.428271	-84.584064	12.993055	-83.705766	y
*Exact match for i=79 and j=80.
*i point 12.993055	-83.705766	13.091219	-83.479759	y
*Exact match for i=80 and j=81.
*i point 13.091219	-83.479759	34.249670	-77.248393	y
*Exact match for i=81 and j=82.
*i point 34.249670	-77.248393	53.074366	-65.753143	y
*Exact match for i=82 and j=83.
*i point 53.074366	-65.753143	68.282437	-49.777394	y
*Exact match for i=83 and j=84.
*i point 68.282437	-49.777394	70.882081	-45.999800	y
*Exact match for i=84 and j=85.
*i point 70.882081	-45.999800	71.221022	-45.602685	y
*Exact match for i=85 and j=86.
*i point 71.221022	-45.602685	71.651196	-45.306825	y
*Exact match for i=86 and j=87.
*i point 71.651196	-45.306825	72.143285	-45.132383	y
*Exact match for i=87 and j=88.
*i point 72.143285	-45.132383	72.663756	-45.091247	y
*Exact match for i=88 and j=89.
*i point 72.663756	-45.091247	73.177140	-45.186220	y
*Exact match for i=89 and j=90.
*i point 73.177140	-45.186220	73.559759	-45.356500	y
*Exact match for i=90 and j=91.
*i point 73.559759	-45.356500	83.530969	-51.113381	y
*Exact match for i=91 and j=92.
*i point 83.530969	-51.113381	83.945181	-51.431233	y
*Exact match for i=92 and j=93.
*i point 83.945181	-51.431233	84.263015	-51.845458	y
*Exact match for i=93 and j=94.
*i point 84.263015	-51.845458	84.462810	-52.327830	y
*Exact match for i=94 and j=95.
*i point 84.462810	-52.327830	84.530950	-52.845477	y
*Exact match for i=95 and j=96.
*i point 84.530950	-52.845477	84.462791	-53.363121	y
*Exact match for i=96 and j=97.
*i point 84.462791	-53.363121	84.262979	-53.845486	y
*Exact match for i=97 and j=98.
*i point 84.262979	-53.845486	84.215269	-53.923909	y
*Exact match for i=98 and j=99.
*i point 84.215269	-53.923909	67.390163	-73.883142	y
*Exact match for i=99 and j=100.
*i point 67.390163	-73.883142	45.972530	-88.807624	y
*Exact match for i=100 and j=101.
*i point 45.972530	-88.807624	21.421946	-97.680275	y
*Exact match for i=101 and j=102.
*i point 21.421946	-97.680275	-4.588509	-99.896439	y
*Exact match for i=102 and j=103.
*i point -4.588509	-99.896439	-30.286265	-95.305088	y
*Exact match for i=103 and j=104.
*i point -30.286265	-95.305088	-53.920062	-84.219115	y
*Exact match for i=104 and j=105.
*i point -53.920062	-84.219115	-73.879295	-67.394010	y
*Exact match for i=105 and j=106.
*i point -73.879295	-67.394010	-84.215269	-53.923909	y
*Exact match for i=106 and j=107.
*i point -84.215269	-53.923909	-84.437002	-53.451221	y
*Exact match for i=107 and j=108.
*i point -84.437002	-53.451221	-84.528842	-52.937250	y
*Exact match for i=108 and j=109.
*i point -84.528842	-52.937250	-84.484526	-52.417022	y
*Exact match for i=109 and j=110.
*i point -84.484526	-52.417022	-84.307076	-51.925990	y
*Exact match for i=110 and j=111.
*i point -84.307076	-51.925990	-84.008583	-51.497617	y
*Exact match for i=111 and j=112.
*i point -84.008583	-51.497617	-83.609391	-51.161096	y
*Exact match for i=113 and j=114.
*i point -76.033259	36.867241	-77.053674	36.645550	y
*Exact match for i=114 and j=115.
*i point -77.053674	36.645550	-77.981940	36.167312	y
*Exact match for i=115 and j=116.
*i point -77.981940	36.167312	-78.754800	35.465116	y
*Exact match for i=116 and j=117.
*i point -78.754800	35.465116	-79.319584	34.586817	y
*Exact match for i=117 and j=118.
*i point -79.319584	34.586817	-79.637803	33.592268	y
*Exact match for i=118 and j=119.
*i point -79.637803	33.592268	-79.687770	32.549247	y
*Exact match for i=119 and j=120.
*i point -79.687770	32.549247	-79.466081	31.528833	y
*Exact match for i=120 and j=121.
*i point -79.466081	31.528833	-78.987843	30.600566	y
*Exact match for i=121 and j=122.
*i point -78.987843	30.600566	-78.841200	30.402550	y
*Exact match for i=122 and j=123.
*i point -78.841200	30.402550	-84.023076	8.966535	y
*Exact match for i=123 and j=124.
*i point -84.023076	8.966535	-84.385581	4.395950	y
*Exact match for i=124 and j=125.
*i point -84.385581	4.395950	-84.480555	3.882568	y
*Exact match for i=125 and j=126.
*i point -84.480555	3.882568	-84.705167	3.411259	y
*Exact match for i=126 and j=127.
*i point -84.705167	3.411259	-85.044108	3.014143	y
*Exact match for i=127 and j=128.
*i point -85.044108	3.014143	-85.474282	2.718283	y
*Exact match for i=128 and j=129.
*i point -85.474282	2.718283	-85.966371	2.543842	y
*Exact match for i=129 and j=130.
*i point -85.966371	2.543842	-86.382869	2.500000	y
*Exact match for i=130 and j=131.
*i point -86.382869	2.500000	-97.896631	2.500000	y
*Exact match for i=131 and j=132.
*i point -97.896631	2.500000	-98.414278	2.568159	y
*Exact match for i=132 and j=133.
*i point -98.414278	2.568159	-98.896643	2.767971	y
*Exact match for i=133 and j=134.
*i point -98.896643	2.767971	-99.310858	3.085821	y
*Exact match for i=134 and j=135.
*i point -99.310858	3.085821	-99.628693	3.500047	y
*Exact match for i=135 and j=136.
*i point -99.628693	3.500047	-99.828488	3.982420	y
*Exact match for i=136 and j=137.
*i point -99.828488	3.982420	-99.896628	4.500067	y
*Exact match for i=137 and j=138.
*i point -99.896628	4.500067	-99.894519	4.591841	y
*Exact match for i=138 and j=139.
*i point -99.894519	4.591841	-95.302614	30.289387	y
*Exact match for i=139 and j=140.
*i point -95.302614	30.289387	-84.216160	53.922839	y
*Exact match for i=140 and j=141.
*i point -84.216160	53.922839	-68.644431	72.718241	y
*Exact match for i=141 and j=142.
*i point -68.644431	72.718241	-68.221210	73.024004	y
*Exact match for i=142 and j=143.
*i point -68.221210	73.024004	-67.733271	73.209813	y
*Exact match for i=143 and j=144.
*i point -67.733271	73.209813	-67.213867	73.263002	y
*Exact match for i=144 and j=145.
*i point -67.213867	73.263002	-66.698395	73.179947	y
*Exact match for i=145 and j=146.
*i point -66.698395	73.179947	-66.221983	72.966308	y
*Exact match for i=146 and j=147.
*i point -66.221983	72.966308	-65.817098	72.636645	y
*Exact match for i=147 and j=148.
*i point -65.817098	72.636645	-65.511333	72.213422	y
*Exact match for i=148 and j=149.
