########### array before sorts ###########
77	-69.017822	-45.175850	-69.244302	-44.705439	n
78	-69.244302	-44.705439	-69.341315	-44.192438	n
79	-69.341315	-44.192438	-69.302247	-43.671808	n
80	-69.302247	-43.671808	-69.129762	-43.179030	n
81	-69.129762	-43.179030	-68.835614	-42.747685	n
82	-68.835614	-42.747685	-68.439848	-42.407170	n
83	-68.439848	-42.407170	-68.344431	-42.348459	n
84	68.359000	-42.352791	68.773211	-42.670607	n
85	68.773211	-42.670607	69.091051	-43.084800	n
86	69.091051	-43.084800	69.290860	-43.567142	n
87	69.290860	-43.567142	69.359022	-44.084764	n
88	69.359022	-44.084764	69.290890	-44.602390	n
89	69.290890	-44.602390	69.091109	-45.084744	n
90	69.091109	-45.084744	69.032400	-45.180159	n
91	69.032400	-45.180159	54.983744	-61.507983	n
92	54.983744	-61.507983	37.187831	-73.643390	n
93	37.187831	-73.643390	25.111859	-78.585250	n
94	25.111859	-78.585250	24.598042	-78.677879	n
95	24.598042	-78.677879	24.077758	-78.634366	n
96	24.077758	-78.634366	23.586465	-78.457676	n
97	23.586465	-78.457676	23.157643	-78.159850	n
98	23.157643	-78.159850	22.820516	-77.761185	n
99	22.820516	-77.761185	22.598058	-77.288850	n
100	22.598058	-77.288850	22.505430	-76.775032	n
101	22.505430	-76.775032	22.503178	-76.680122	n
102	22.503178	-76.680122	22.503178	-65.004959	n
103	22.503178	-65.004959	22.571325	-64.487323	n
104	22.571325	-64.487323	22.771123	-64.004963	n
105	22.771123	-64.004963	23.088958	-63.590750	n
106	23.088958	-63.590750	23.503168	-63.272913	n
107	23.503168	-63.272913	23.797850	-63.133459	n
108	23.797850	-63.133459	39.329054	-54.822488	n
109	39.329054	-54.822488	52.180007	-42.774934	n
110	52.180007	-42.774934	56.125438	-37.449431	n
111	56.125438	-37.449431	56.469480	-37.056689	n
112	56.469480	-37.056689	56.903448	-36.766373	n
113	56.903448	-36.766373	57.397768	-36.598269	n
114	57.397768	-36.598269	57.918753	-36.563832	n
115	57.918753	-36.563832	58.430899	-36.665410	n
116	58.430899	-36.665410	58.789028	-36.827550	n
117	58.789028	-36.827550	68.359000	-42.352791	n
118	60.500609	-29.882300	66.173472	-13.206492	n
119	66.173472	-13.206492	67.337023	4.369348	n
120	67.337023	4.369348	63.911964	21.647455	n
121	63.911964	21.647455	56.131709	37.450354	n
122	56.131709	37.450354	52.918259	41.868028	n
123	52.918259	41.868028	52.650526	42.316264	n
124	52.650526	42.316264	52.507927	42.818521	n
125	52.507927	42.818521	52.500180	43.340570	n
126	52.500180	43.340570	52.627814	43.846837	n
127	52.627814	43.846837	52.882131	44.302818	n
128	52.882131	44.302818	53.201150	44.641059	n
129	53.201150	44.641059	61.638628	51.720950	n
130	61.638628	51.720950	62.078992	52.001472	n
131	62.078992	52.001472	62.576955	52.158461	n
132	62.576955	52.158461	63.098582	52.181218	n
133	63.098582	52.181218	63.608324	52.068192	n
134	63.608324	52.068192	64.071444	51.827087	n
135	64.071444	51.827087	64.456382	51.474333	n
136	64.456382	51.474333	64.487769	51.435969	n
137	64.487769	51.435969	75.604356	32.989351	n
138	75.604356	32.989351	77.303250	28.784369	n
139	77.303250	28.784369	77.395100	28.573678	n
140	77.395100	28.573678	82.152708	7.569517	n
141	82.152708	7.569517	81.311929	-13.950302	n
142	81.311929	-13.950302	74.930060	-34.519242	n
143	74.930060	-34.519242	73.640709	-37.190272	n
144	73.640709	-37.190272	73.346494	-37.621596	n
145	73.346494	-37.621596	72.950667	-37.962075	n
146	72.950667	-37.962075	72.480206	-38.188504	n
147	72.480206	-38.188504	71.967170	-38.285454	n
148	71.967170	-38.285454	71.446524	-38.246317	n
149	71.446524	-38.246317	70.953747	-38.073761	n
150	70.953747	-38.073761	70.855500	-38.020641	n
151	70.855500	-38.020641	61.293750	-32.500141	n
152	61.293750	-32.500141	60.879538	-32.182311	n
153	60.879538	-32.182311	60.561702	-31.768106	n
154	60.561702	-31.768106	60.361899	-31.285752	n
155	60.361899	-31.285752	60.293747	-30.768121	n
156	60.293747	-30.768121	60.361890	-30.250488	n
157	60.361890	-30.250488	60.500609	-29.882300	n
158	-17.205381	-3.196731	-17.136353	-4.500200	n
159	-17.136353	-4.500200	-17.407039	-5.777119	n
160	-17.407039	-5.777119	-17.998994	-6.940470	n
161	-17.998994	-6.940470	-18.871875	-7.910971	n
162	-18.871875	-7.910971	-19.621113	-8.440800	n
163	-19.621113	-8.440800	-33.509800	-16.459559	n
164	-33.509800	-16.459559	-34.715735	-16.959052	n
165	-34.715735	-16.959052	-36.009857	-17.129406	n
166	-36.009857	-17.129406	-37.303974	-16.959013	n
167	-37.303974	-16.959013	-38.509893	-16.459483	n
168	-38.509893	-16.459483	-39.545435	-15.664859	n
169	-39.545435	-15.664859	-40.340027	-14.629294	n
170	-40.340027	-14.629294	-40.748181	-13.725722	n
171	-40.748181	-13.725722	-42.913038	-2.711187	n
172	-42.913038	-2.711187	-42.153357	8.488342	n
173	-42.153357	8.488342	-38.520909	19.109636	n
174	-38.520909	19.109636	-32.263241	28.428872	n
175	-32.263241	28.428872	-25.461091	34.654141	n
176	-25.461091	34.654141	-24.317389	35.283169	n
177	-24.317389	35.283169	-23.049854	35.594753	n
178	-23.049854	35.594753	-21.744865	35.567658	n
179	-21.744865	35.567658	-20.491355	35.203731	n
180	-20.491355	35.203731	-19.374749	34.527772	n
181	-19.374749	34.527772	-18.471142	33.585846	n
182	-18.471142	33.585846	-17.842112	32.442145	n
183	-17.842112	32.442145	-17.530528	31.174610	n
184	-17.530528	31.174610	-17.500231	30.625069	n
185	-17.500231	30.625069	-17.500281	0.002778	n
186	-17.500281	0.002778	-17.205381	-3.196731	n
187	17.501700	30.628841	17.672090	31.922941	n
188	17.672090	31.922941	18.171613	33.128845	n
189	18.171613	33.128845	18.966225	34.164373	n
190	18.966225	34.164373	20.001776	34.958956	n
191	20.001776	34.958956	21.207695	35.458444	n
192	21.207695	35.458444	22.501800	35.628797	n
193	22.501800	35.628797	23.795900	35.458406	n
194	23.795900	35.458406	25.001804	34.958884	n
195	25.001804	34.958884	25.461869	34.658391	n
196	25.461869	34.658391	33.563972	26.888129	n
197	33.563972	26.888129	39.378910	17.285652	n
198	39.378910	17.285652	42.510405	6.505356	n
199	42.510405	6.505356	42.745050	-4.718102	n
200	42.745050	-4.718102	40.753500	-13.729450	n
201	40.753500	-13.729450	40.178834	-14.901372	n
202	40.178834	-14.901372	39.320435	-15.884626	n
203	39.320435	-15.884626	38.236800	-16.612206	n
204	38.236800	-16.612206	37.001777	-17.034530	n
205	37.001777	-17.034530	35.699531	-17.122815	n
206	35.699531	-17.122815	34.418808	-16.871047	n
207	34.418808	-16.871047	33.515287	-16.462872	n
208	33.515287	-16.462872	19.622250	-8.441691	n
209	19.622250	-8.441691	18.586733	-7.647153	n
210	18.586733	-7.647153	17.792143	-6.611677	n
211	17.792143	-6.611677	17.292629	-5.405830	n
212	17.292629	-5.405830	17.122231	-4.111786	n
213	17.122231	-4.111786	17.206569	-3.197209	n
214	17.206569	-3.197209	17.501650	0.002728	n
215	17.501650	0.002728	17.501700	30.628841	n
216	18.503178	-39.932600	18.503178	-70.432600	n
217	18.503178	-70.432600	-18.496822	-70.432600	n
218	-18.496822	-70.432600	-18.496822	-39.932600	n
219	-18.496822	-39.932600	18.503178	-39.932600	n
220	-52.918250	41.868028	-61.950876	26.746325	n
221	-61.950876	26.746325	-63.037491	24.073809	n
222	-63.037491	24.073809	-63.053300	24.030850	n
223	-63.053300	24.030850	-67.123718	6.892352	n
224	-67.123718	6.892352	-66.619668	-10.715668	n
225	-66.619668	-10.715668	-61.575503	-27.593252	n
226	-61.575503	-27.593252	-60.496872	-29.883931	n
227	-60.496872	-29.883931	-60.328708	-30.378206	n
228	-60.328708	-30.378206	-60.294202	-30.899165	n
229	-60.294202	-30.899165	-60.395705	-31.411303	n
230	-60.395705	-31.411303	-60.626300	-31.879719	n
231	-60.626300	-31.879719	-60.970274	-32.272492	n
232	-60.970274	-32.272492	-61.290013	-32.501781	n
233	-61.290013	-32.501781	-70.844891	-38.018272	n
234	-70.844891	-38.018272	-71.327267	-38.218063	n
235	-71.327267	-38.218063	-71.844918	-38.286200	n
236	-71.844918	-38.286200	-72.362565	-38.218038	n
237	-72.362565	-38.218038	-72.844931	-38.018221	n
238	-72.844931	-38.018221	-73.259146	-37.700367	n
239	-73.259146	-37.700367	-73.576979	-37.286137	n
240	-73.576979	-37.286137	-73.630100	-37.187891	n
241	-73.630100	-37.187891	-80.746607	-16.860979	n
242	-80.746607	-16.860979	-82.359632	4.615198	n
243	-82.359632	4.615198	-78.359250	25.777074	n
244	-78.359250	25.777074	-77.382131	28.577509	n
245	-77.382131	28.577509	-77.348381	28.662850	n
246	-77.348381	28.662850	-67.292134	47.708305	n
247	-67.292134	47.708305	-64.487763	51.435969	n
248	-64.487763	51.435969	-64.111685	51.798152	n
249	-64.111685	51.798152	-63.654683	52.050659	n
250	-63.654683	52.050659	-63.147900	52.176281	n
251	-63.147900	52.176281	-62.625871	52.166458	n
252	-62.625871	52.166458	-62.124173	52.021858	n
253	-62.124173	52.021858	-61.676994	51.752336	n
254	-61.676994	51.752336	-61.638631	51.720950	n
255	-61.638631	51.720950	-53.201141	44.641059	n
256	-53.201141	44.641059	-52.848411	44.256120	n
257	-52.848411	44.256120	-52.607329	43.793005	n
258	-52.607329	43.793005	-52.494326	43.283274	n
259	-52.494326	43.283274	-52.517101	42.761663	n
260	-52.517101	42.761663	-52.674103	42.263721	n
261	-52.674103	42.263721	-52.918250	41.868028	n
262	12.500000	0.000000	12.393061	1.631577	n
263	12.393061	1.631577	12.074073	3.235238	n
264	12.074073	3.235238	10.825318	6.250000	n
265	10.825318	6.250000	8.838835	8.838835	n
266	8.838835	8.838835	6.250000	10.825318	n
267	6.250000	10.825318	3.235238	12.074073	n
268	3.235238	12.074073	0.000000	12.500000	n
269	0.000000	12.500000	-3.235238	12.074073	n
270	-3.235238	12.074073	-6.250000	10.825318	n
271	-6.250000	10.825318	-8.838835	8.838835	n
272	-8.838835	8.838835	-10.825318	6.250000	n
273	-10.825318	6.250000	-12.074073	3.235238	n
274	-12.074073	3.235238	-12.500000	0.000000	n
275	-12.500000	0.000000	-12.074073	-3.235238	n
276	-12.074073	-3.235238	-10.825318	-6.250000	n
277	-10.825318	-6.250000	-8.838835	-8.838835	n
278	-8.838835	-8.838835	-6.250000	-10.825318	n
279	-6.250000	-10.825318	-3.235238	-12.074073	n
280	-3.235238	-12.074073	-0.000000	-12.500000	n
281	-0.000000	-12.500000	3.235238	-12.074073	n
282	3.235238	-12.074073	6.250000	-10.825318	n
283	6.250000	-10.825318	8.838835	-8.838835	n
284	8.838835	-8.838835	10.825318	-6.250000	n
285	10.825318	-6.250000	12.074073	-3.235238	n
286	12.074073	-3.235238	12.500000	-0.000000	n
Tolerance=0.050000.
*Exact match for i=0 and j=1.
*i point -60.750391	83.789169	-60.810499	84.043203	y
*Exact match for i=1 and j=2.
*i point -60.810499	84.043203	-60.934307	84.273023	y
*Exact match for i=2 and j=3.
*i point -60.934307	84.273023	-61.113379	84.462968	y
*Exact match for i=3 and j=4.
*i point -61.113379	84.462968	-61.335511	84.600094	y
*Exact match for i=4 and j=5.
*i point -61.335511	84.600094	-61.585564	84.675055	y
*Exact match for i=5 and j=6.
*i point -61.585564	84.675055	-61.846498	84.682744	y
*Exact match for i=6 and j=7.
*i point -61.846498	84.682744	-62.100531	84.622635	y
*Exact match for i=7 and j=8.
*i point -62.100531	84.622635	-62.330351	84.498827	y
*Exact match for i=8 and j=9.
*i point -62.330351	84.498827	-62.338950	84.492550	y
*Exact match for i=9 and j=10.
*i point -62.338950	84.492550	-82.082906	65.479109	y
*Exact match for i=10 and j=11.
*i point -82.082906	65.479109	-96.233062	42.003422	y
*Exact match for i=11 and j=12.
*i point -96.233062	42.003422	-103.825108	15.665319	y
*Exact match for i=12 and j=13.
*i point -103.825108	15.665319	-104.341659	-11.740300	y
*Exact match for i=13 and j=14.
*i point -104.341659	-11.740300	-97.747513	-38.345789	y
*Exact match for i=14 and j=15.
*i point -97.747513	-38.345789	-84.492049	-62.338028	y
*Exact match for i=15 and j=16.
*i point -84.492049	-62.338028	-65.478606	-82.081984	y
*Exact match for i=16 and j=17.
*i point -65.478606	-82.081984	-42.002919	-96.232140	y
*Exact match for i=17 and j=18.
*i point -42.002919	-96.232140	-15.664816	-103.824186	y
*Exact match for i=18 and j=19.
*i point -15.664816	-103.824186	11.740803	-104.340737	y
*Exact match for i=19 and j=20.
*i point 11.740803	-104.340737	38.346292	-97.746591	y
*Exact match for i=20 and j=21.
*i point 38.346292	-97.746591	62.338531	-84.491127	y
*Exact match for i=21 and j=22.
*i point 62.338531	-84.491127	82.082487	-65.477684	y
*Exact match for i=22 and j=23.
*i point 82.082487	-65.477684	96.232643	-42.001997	y
*Exact match for i=23 and j=24.
*i point 96.232643	-42.001997	103.824689	-15.663895	y
*Exact match for i=24 and j=25.
*i point 103.824689	-15.663895	104.341240	11.741725	y
*Exact match for i=25 and j=26.
*i point 104.341240	11.741725	97.747094	38.347214	y
*Exact match for i=26 and j=27.
*i point 97.747094	38.347214	84.491630	62.339452	y
*Exact match for i=27 and j=28.
*i point 84.491630	62.339452	65.478188	82.083409	y
*Exact match for i=28 and j=29.
*i point 65.478188	82.083409	62.337950	84.492978	y
*Exact match for i=29 and j=30.
*i point 62.337950	84.492978	62.109449	84.619216	y
*Exact match for i=30 and j=31.
*i point 62.109449	84.619216	61.856062	84.682014	y
*Exact match for i=31 and j=32.
*i point 61.856062	84.682014	61.595056	84.677091	y
*Exact match for i=32 and j=33.
*i point 61.595056	84.677091	61.344218	84.604783	y
*Exact match for i=33 and j=34.
*i point 61.344218	84.604783	61.120642	84.470016	y
*Exact match for i=34 and j=35.
*i point 61.120642	84.470016	60.939564	84.281976	y
*Exact match for i=35 and j=36.
*i point 60.939564	84.281976	60.813324	84.053477	y
*Exact match for i=36 and j=37.
*i point 60.813324	84.053477	60.750526	83.800090	y
*Exact match for i=37 and j=38.
*i point 60.750526	83.800090	60.749409	83.789678	y
*Exact match for i=38 and j=39.
*i point 60.749409	83.789678	59.502904	78.524794	y
*Exact match for i=39 and j=40.
*i point 59.502904	78.524794	56.936220	73.761925	y
*Exact match for i=40 and j=41.
*i point 56.936220	73.761925	53.224273	69.825654	y
*Exact match for i=41 and j=42.
*i point 53.224273	69.825654	50.001038	67.667069	y
*Exact match for i=42 and j=43.
*i point 50.001038	67.667069	24.402809	57.870909	y
*Exact match for i=43 and j=44.
*i point 24.402809	57.870909	-2.858614	55.033856	y
*Exact match for i=44 and j=45.
*i point -2.858614	55.033856	-29.925410	59.349248	y
*Exact match for i=45 and j=46.
*i point -29.925410	59.349248	-50.002231	67.664809	y
*Exact match for i=46 and j=47.
*i point -50.002231	67.664809	-54.382806	70.840876	y
*Exact match for i=47 and j=48.
*i point -54.382806	70.840876	-57.792089	75.042497	y
*Exact match for i=48 and j=49.
*i point -57.792089	75.042497	-59.997743	79.983339	y
*Exact match for i=50 and j=51.
*i point -68.344431	-42.348459	-58.782300	-36.827781	y
*Exact match for i=51 and j=52.
*i point -58.782300	-36.827781	-58.299920	-36.627987	y
*Exact match for i=52 and j=53.
*i point -58.299920	-36.627987	-57.782266	-36.559850	y
*Exact match for i=53 and j=54.
*i point -57.782266	-36.559850	-57.264615	-36.628014	y
*Exact match for i=54 and j=55.
*i point -57.264615	-36.628014	-56.782245	-36.827833	y
*Exact match for i=55 and j=56.
*i point -56.782245	-36.827833	-56.368028	-37.145690	y
*Exact match for i=56 and j=57.
*i point -56.368028	-37.145690	-56.118722	-37.449650	y
*Exact match for i=57 and j=58.
*i point -56.118722	-37.449650	-44.511799	-50.699661	y
*Exact match for i=58 and j=59.
*i point -44.511799	-50.699661	-29.871016	-60.494098	y
*Exact match for i=59 and j=60.
*i point -29.871016	-60.494098	-23.791491	-63.133372	y
*Exact match for i=60 and j=61.
*i point -23.791491	-63.133372	-23.331147	-63.379690	y
*Exact match for i=61 and j=62.
*i point -23.331147	-63.379690	-22.950240	-63.736763	y
*Exact match for i=62 and j=63.
*i point -22.950240	-63.736763	-22.674730	-64.180255	y
*Exact match for i=63 and j=64.
*i point -22.674730	-64.180255	-22.523392	-64.679942	y
*Exact match for i=64 and j=65.
*i point -22.523392	-64.679942	-22.496822	-65.004872	y
*Exact match for i=65 and j=66.
*i point -22.496822	-65.004872	-22.496822	-76.670541	y
*Exact match for i=66 and j=67.
*i point -22.496822	-76.670541	-22.564975	-77.188181	y
*Exact match for i=67 and j=68.
*i point -22.564975	-77.188181	-22.764780	-77.670543	y
*Exact match for i=68 and j=69.
*i point -22.764780	-77.670543	-23.082622	-78.084756	y
*Exact match for i=69 and j=70.
*i point -23.082622	-78.084756	-23.496840	-78.402592	y
*Exact match for i=70 and j=71.
*i point -23.496840	-78.402592	-23.979206	-78.602390	y
*Exact match for i=71 and j=72.
*i point -23.979206	-78.602390	-24.496847	-78.670534	y
*Exact match for i=72 and j=73.
*i point -24.496847	-78.670534	-25.014487	-78.602382	y
*Exact match for i=73 and j=74.
*i point -25.014487	-78.602382	-25.105581	-78.575641	y
*Exact match for i=74 and j=75.
*i point -25.105581	-78.575641	-44.588421	-69.398683	y
*Exact match for i=75 and j=76.
*i point -44.588421	-69.398683	-61.032227	-55.491893	y
*Exact match for i=76 and j=77.
*i point -61.032227	-55.491893	-69.017822	-45.175850	y
*Exact match for i=77 and j=78.
*i point -69.017822	-45.175850	-69.244302	-44.705439	y
*Exact match for i=78 and j=79.
*i point -69.244302	-44.705439	-69.341315	-44.192438	y
*Exact match for i=79 and j=80.
*i point -69.341315	-44.192438	-69.302247	-43.671808	y
*Exact match for i=80 and j=81.
*i point -69.302247	-43.671808	-69.129762	-43.179030	y
*Exact match for i=81 and j=82.
*i point -69.129762	-43.179030	-68.835614	-42.747685	y
*Exact match for i=82 and j=83.
*i point -68.835614	-42.747685	-68.439848	-42.407170	y
*Exact match for i=84 and j=85.
*i point 68.359000	-42.352791	68.773211	-42.670607	y
*Exact match for i=85 and j=86.
*i point 68.773211	-42.670607	69.091051	-43.084800	y
*Exact match for i=86 and j=87.
*i point 69.091051	-43.084800	69.290860	-43.567142	y
*Exact match for i=87 and j=88.
*i point 69.290860	-43.567142	69.359022	-44.084764	y
*Exact match for i=88 and j=89.
*i point 69.359022	-44.084764	69.290890	-44.602390	y
*Exact match for i=89 and j=90.
*i point 69.290890	-44.602390	69.091109	-45.084744	y
*Exact match for i=90 and j=91.
*i point 69.091109	-45.084744	69.032400	-45.180159	y
*Exact match for i=91 and j=92.
*i point 69.032400	-45.180159	54.983744	-61.507983	y
*Exact match for i=92 and j=93.
*i point 54.983744	-61.507983	37.187831	-73.643390	y
*Exact match for i=93 and j=94.
*i point 37.187831	-73.643390	25.111859	-78.585250	y
*Exact match for i=94 and j=95.
*i point 25.111859	-78.585250	24.598042	-78.677879	y
*Exact match for i=95 and j=96.
*i point 24.598042	-78.677879	24.077758	-78.634366	y
*Exact match for i=96 and j=97.
*i point 24.077758	-78.634366	23.586465	-78.457676	y
*Exact match for i=97 and j=98.
*i point 23.586465	-78.457676	23.157643	-78.159850	y
*Exact match for i=98 and j=99.
*i point 23.157643	-78.159850	22.820516	-77.761185	y
*Exact match for i=99 and j=100.
*i point 22.820516	-77.761185	22.598058	-77.288850	y
*Exact match for i=100 and j=101.
*i point 22.598058	-77.288850	22.505430	-76.775032	y
*Exact match for i=101 and j=102.
*i point 22.505430	-76.775032	22.503178	-76.680122	y
*Exact match for i=102 and j=103.
*i point 22.503178	-76.680122	22.503178	-65.004959	y
*Exact match for i=103 and j=104.
*i point 22.503178	-65.004959	22.571325	-64.487323	y
*Exact match for i=104 and j=105.
*i point 22.571325	-64.487323	22.771123	-64.004963	y
*Exact match for i=105 and j=106.
*i point 22.771123	-64.004963	23.088958	-63.590750	y
*Exact match for i=106 and j=107.
*i point 23.088958	-63.590750	23.503168	-63.272913	y
*Exact match for i=107 and j=108.
*i point 23.503168	-63.272913	23.797850	-63.133459	y
*Exact match for i=108 and j=109.
*i point 23.797850	-63.133459	39.329054	-54.822488	y
*Exact match for i=109 and j=110.
*i point 39.329054	-54.822488	52.180007	-42.774934	y
*Exact match for i=110 and j=111.
*i point 52.180007	-42.774934	56.125438	-37.449431	y
*Exact match for i=111 and j=112.
*i point 56.125438	-37.449431	56.469480	-37.056689	y
*Exact match for i=112 and j=113.
*i point 56.469480	-37.056689	56.903448	-36.766373	y
*Exact match for i=113 and j=114.
*i point 56.903448	-36.766373	57.397768	-36.598269	y
*Exact match for i=114 and j=115.
*i point 57.397768	-36.598269	57.918753	-36.563832	y
*Exact match for i=115 and j=116.
*i point 57.918753	-36.563832	58.430899	-36.665410	y
*Exact match for i=116 and j=117.
*i point 58.430899	-36.665410	58.789028	-36.827550	y
*Exact match for i=118 and j=119.
*i point 60.500609	-29.882300	66.173472	-13.206492	y
*Exact match for i=119 and j=120.
*i point 66.173472	-13.206492	67.337023	4.369348	y
*Exact match for i=120 and j=121.
*i point 67.337023	4.369348	63.911964	21.647455	y
*Exact match for i=121 and j=122.
*i point 63.911964	21.647455	56.131709	37.450354	y
*Exact match for i=122 and j=123.
*i point 56.131709	37.450354	52.918259	41.868028	y
*Exact match for i=123 and j=124.
*i point 52.918259	41.868028	52.650526	42.316264	y
*Exact match for i=124 and j=125.
*i point 52.650526	42.316264	52.507927	42.818521	y
*Exact match for i=125 and j=126.
*i point 52.507927	42.818521	52.500180	43.340570	y
*Exact match for i=126 and j=127.
*i point 52.500180	43.340570	52.627814	43.846837	y
*Exact match for i=127 and j=128.
*i point 52.627814	43.846837	52.882131	44.302818	y
*Exact match for i=128 and j=129.
*i point 52.882131	44.302818	53.201150	44.641059	y
*Exact match for i=129 and j=130.
*i point 53.201150	44.641059	61.638628	51.720950	y
*Exact match for i=130 and j=131.
*i point 61.638628	51.720950	62.078992	52.001472	y
*Exact match for i=131 and j=132.
*i point 62.078992	52.001472	62.576955	52.158461	y
*Exact match for i=132 and j=133.
*i point 62.576955	52.158461	63.098582	52.181218	y
*Exact match for i=133 and j=134.
*i point 63.098582	52.181218	63.608324	52.068192	y
*Exact match for i=134 and j=135.
*i point 63.608324	52.068192	64.071444	51.827087	y
*Exact match for i=135 and j=136.
*i point 64.071444	51.827087	64.456382	51.474333	y
*Exact match for i=136 and j=137.
*i point 64.456382	51.474333	64.487769	51.435969	y
*Exact match for i=137 and j=138.
*i point 64.487769	51.435969	75.604356	32.989351	y
*Exact match for i=138 and j=139.
*i point 75.604356	32.989351	77.303250	28.784369	y
*Exact match for i=139 and j=140.
*i point 77.303250	28.784369	77.395100	28.573678	y
*Exact match for i=140 and j=141.
*i point 77.395100	28.573678	82.152708	7.569517	y
*Exact match for i=141 and j=142.
*i point 82.152708	7.569517	81.311929	-13.950302	y
*Exact match for i=142 and j=143.
*i point 81.311929	-13.950302	74.930060	-34.519242	y
*Exact match for i=143 and j=144.
*i point 74.930060	-34.519242	73.640709	-37.190272	y
*Exact match for i=144 and j=145.
*i point 73.640709	-37.190272	73.346494	-37.621596	y
*Exact match for i=145 and j=146.
*i point 73.346494	-37.621596	72.950667	-37.962075	y
*Exact match for i=146 and j=147.
*i point 72.950667	-37.962075	72.480206	-38.188504	y
*Exact match for i=147 and j=148.
*i point 72.480206	-38.188504	71.967170	-38.285454	y
*Exact match for i=148 and j=149.
*i point 71.967170	-38.285454	71.446524	-38.246317	y
*Exact match for i=149 and j=150.
*i point 71.446524	-38.246317	70.953747	-38.073761	y
*Exact match for i=150 and j=151.
*i point 70.953747	-38.073761	70.855500	-38.020641	y
*Exact match for i=151 and j=152.
